Time (s),power (dB),amplitude (real),amplitude (imag)
3.753883266650977e-05,-57.56467520493047,2.5755431313153967e-09,1.7605052667316704e-09
3.7558837373499644e-05,-57.093791579259516,-2.723010608926464e-09,-1.8527350674631265e-09
3.757884208048952e-05,-56.69224032184479,2.8999730994147044e-09,1.8677146805319285e-09
3.7598846787479405e-05,-56.428828088777436,-3.066291042846358e-09,-1.8000157147310356e-09
3.761885149446928e-05,-56.33921042267826,3.1836408161365098e-09,1.6643957921401766e-09
3.7638856201459166e-05,-56.43255786729051,-3.2253616481806487e-09,-1.4927782640307742e-09
3.765886090844904e-05,-56.692869912373226,3.183834966962374e-09,1.3265263917269186e-09
3.767886561543893e-05,-57.07359014656919,-3.0731591372302383e-09,-1.2056872588895363e-09
3.76988703224288e-05,-57.48981958418736,2.9259439092847446e-09,1.1579566011323614e-09
3.771887502941869e-05,-57.822617339769494,-2.7846383214494892e-09,-1.1905286490616695e-09
3.773887973640856e-05,-57.9575286719172,2.6895026410923756e-09,1.2874837348463398e-09
3.775888444339845e-05,-57.85188995240384,-2.6665940175823112e-09,-1.4139428654198149e-09
3.777888915038832e-05,-57.5682252294759,2.7194673326247423e-09,1.5262195366077465e-09
3.77988938573782e-05,-57.2320895315417,-2.827455964445716e-09,-1.5852194544583003e-09
3.7818898564368084e-05,-56.96518329334904,2.951527803758805e-09,1.569052997841666e-09
3.783890327135796e-05,-56.850382788861765,-3.0463277556385733e-09,-1.48075173838958e-09
3.7858907978347845e-05,-56.92676402536486,3.0748800944301926e-09,1.348272573644079e-09
3.787891268533772e-05,-57.19087175868157,-3.0212894908536082e-09,-1.2163205927902394e-09
3.7898917392327606e-05,-57.590429404192065,2.8971279736291277e-09,1.1322123485500817e-09
3.791892209931748e-05,-58.01236109587265,-2.739029036204076e-09,-1.1301369159526178e-09
3.793892680630737e-05,-58.290670761722765,2.5978108624835323e-09,1.218974525141895e-09
3.795893151329724e-05,-58.27683652850365,-2.5223203237003344e-09,-1.3779306328853833e-09
3.797893622028713e-05,-57.949785556965026,2.5431418742572337e-09,1.5618368561550326e-09
3.7998940927277e-05,-57.43631318877192,-2.6616208821365487e-09,-1.7147990890573923e-09
3.801894563426689e-05,-56.912947640463244,2.84811138831621e-09,1.7879898018251468e-09
3.803895034125676e-05,-56.51710365232623,-3.0504099502714323e-09,-1.755796863369224e-09
3.805895504824664e-05,-56.3264214819763,3.209931076802784e-09,1.6248646576574191e-09
3.8078959755236524e-05,-56.37009894446038,-3.2804719573014436e-09,-1.4327669772476839e-09
3.80989644622264e-05,-56.63781642508587,3.2433677927258877e-09,1.236450049854161e-09
3.8118969169216286e-05,-57.075511529148116,-3.1138763421040748e-09,-1.0940487242862587e-09
3.813897387620616e-05,-57.57174833662947,2.9364628286227062e-09,1.0460157064015402e-09
3.8158978583196047e-05,-57.95851442555795,-2.770360668284166e-09,-1.1018723832212259e-09
3.817898329018592e-05,-58.07192461844872,2.6701048398353486e-09,1.2371098744411934e-09
3.819898799717581e-05,-57.86639522788869,-2.667517763402843e-09,-1.4014031879369566e-09
3.821899270416568e-05,-57.45485517096154,2.761224437501078e-09,1.5354778631568725e-09
3.823899741115557e-05,-57.016647577307026,-2.9172833006376958e-09,-1.5909987266667654e-09
3.825900211814544e-05,-56.69755726037715,3.0807688716584513e-09,1.5467732742005848e-09
3.8279006825135316e-05,-56.58036765533703,-3.1944105201496425e-09,-1.415774894493595e-09
3.8299011532125204e-05,-56.69362504690679,3.217968611609861e-09,1.2405994702600215e-09
3.831901623911508e-05,-57.019433910103885,-3.141763944186372e-09,-1.0789143711648537e-09
3.8339020946104965e-05,-57.487730297658715,2.9897746768739172e-09,9.838818007796211e-10
3.835902565309484e-05,-57.96484549252719,-2.8112951334213514e-09,-9.862514078508934e-10
3.8379030360084726e-05,-58.27050659108363,2.6640765969299034e-09,1.0842221153807368e-09
3.83990350670746e-05,-58.26590931849745,-2.5947805888194527e-09,-1.2444747289820456e-09
3.841903977406449e-05,-57.96209308970634,2.6234611740548216e-09,1.4139132768216516e-09
3.843904448105436e-05,-57.50897031757626,-2.7373518739870777e-09,-1.5379687896403867e-09
3.845904918804425e-05,-57.08068179533785,2.895974782137823e-09,1.5790940344356724e-09
3.847905389503412e-05,-56.79719562034836,-3.045657256068759e-09,-1.5290776905068097e-09
3.8499058602023996e-05,-56.713556361991806,3.1383081095095156e-09,1.4110168836747622e-09
3.851906330901388e-05,-56.83132737742477,-3.1478911465255667e-09,-1.27042080793561e-09
3.853906801600376e-05,-57.10385849350044,3.0789156133910257e-09,1.158696485537255e-09
3.8559072722993644e-05,-57.43452504112625,-2.964110373421203e-09,-1.114872072238989e-09
3.857907742998352e-05,-57.68708761523479,2.852246946909418e-09,1.1519484178538075e-09
3.8599082136973405e-05,-57.73625505057734,-2.7904901553609886e-09,-1.2525740885708478e-09
3.861908684396328e-05,-57.54638997879698,2.8074989054931676e-09,1.3754329473680281e-09
3.8639091550953166e-05,-57.19843302791293,-2.9031531979088577e-09,-1.4699915572351802e-09
3.865909625794304e-05,-56.83029149372214,3.048400722996291e-09,1.494386021797412e-09
3.867910096493293e-05,-56.56407238515766,-3.1951600810378403e-09,-1.4302180619826854e-09
3.86991056719228e-05,-56.47649574922161,3.292745019960808e-09,1.2891962588685397e-09
3.871911037891269e-05,-56.59968135254985,-3.305089486399649e-09,-1.1094536595401235e-09
3.873911508590256e-05,-56.925436726969394,3.2228875590970014e-09,9.429570649323435e-10
3.8759119792892436e-05,-57.40075287424784,-3.066627092511439e-09,-8.384391944186456e-10
3.877912449988232e-05,-57.9169826242385,2.8796959863172517e-09,8.257032902312288e-10
3.87991292068722e-05,-58.31511211834396,-2.7141339723166232e-09,-9.065233739794466e-10
3.8819133913862084e-05,-58.44555447137623,2.614013682102437e-09,1.0549679911978662e-09
3.883913862085196e-05,-58.26910999320597,-2.602062196598919e-09,-1.2266926391843416e-09
3.8859143327841845e-05,-57.88705926889753,2.673822761047269e-09,1.3737376286700578e-09
3.887914803483172e-05,-57.45757212870083,-2.8009286903668595e-09,-1.4596603332503582e-09
3.8899152741821606e-05,-57.10653239579298,2.941912994656357e-09,1.4699611270042819e-09
3.891915744881148e-05,-56.8996297954111,-3.056510835705907e-09,-1.4146092199253686e-09
3.893916215580137e-05,-56.8501837671343,3.1184484450802052e-09,1.3223250613129694e-09
3.895916686279124e-05,-56.93136868617964,-3.122514579577725e-09,-1.2290986595272488e-09
3.8979171569781115e-05,-57.08542752135929,3.0839154263534474e-09,1.1652427924447065e-09
3.8999176276771e-05,-57.236291999176274,-3.030685862683652e-09,-1.145516702266816e-09
3.9019180983760876e-05,-57.31356844914714,2.992276635505278e-09,1.1655102269520973e-09
3.9039185690750764e-05,-57.283493137146195,-2.9885645299010435e-09,-1.2051041300515434e-09
3.905919039774064e-05,-57.165349458061826,3.023115103370756e-09,1.237304609220334e-09
3.9079195104730525e-05,-57.01787132427762,-3.0827982236432373e-09,-1.2389765985438351e-09
3.90991998117204e-05,-56.90840217800479,3.143496311493148e-09,1.1995495536040457e-09
3.9119204518710286e-05,-56.88779353941521,-3.1795182305544504e-09,-1.1247217204288957e-09
3.913920922570016e-05,-56.978813437037445,3.1731707734132595e-09,1.0341269422169206e-09
3.915921393269005e-05,-57.17292246994967,-3.121094086405333e-09,-9.541118730491304e-10
3.917921863967992e-05,-57.430458618065046,3.0353022178034645e-09,9.084190790404583e-10
3.919922334666981e-05,-57.68577940135265,-2.9388428170693176e-09,-9.101381392999345e-10
3.921922805365968e-05,-57.86404806215498,2.857868109011378e-09,9.576430521746501e-10
3.9239232760649555e-05,-57.91146498102859,-2.8130411074098235e-09,-1.0356851595907368e-09
3.925923746763944e-05,-57.82294434791032,2.81324161007581e-09,1.1209594678945078e-09
3.9279242174629317e-05,-57.6430285293161,-2.8535484651107272e-09,-1.1899757817190497e-09
3.9299246881619204e-05,-57.43917864516729,2.9178770649714307e-09,1.2264350600545322e-09
3.931925158860908e-05,-57.27137490843228,-2.985045046606093e-09,-1.2256894416309712e-09
3.9339256295598965e-05,-57.17547403508826,3.035981140564399e-09,1.1950397967495268e-09
3.935926100258884e-05,-57.15973770912396,-3.059600767961072e-09,-1.1501248363493645e-09
3.9379265709578726e-05,-57.20793118191949,3.055536039127799e-09,1.1089362649816675e-09
3.93992704165686e-05,-57.28574043149692,-3.0331194149348342e-09,-1.0856374783531294e-09
3.941927512355849e-05,-57.35093751954693,3.007311678422871e-09,1.0862133504468712e-09
3.943927983054836e-05,-57.36743901794125,-2.9931893640079173e-09,-1.1071710436600288e-09
3.9459284537538235e-05,-57.31909004542311,3.0008942003664754e-09,1.1373939913349811e-09
3.947928924452812e-05,-57.21562893942598,-3.0325790644143195e-09,-1.1622361630779252e-09
3.9499293951517996e-05,-57.087069927529285,3.0820707648873048e-09,1.1683559124436117e-09
3.951929865850788e-05,-56.97103722911564,-3.1370428738461515e-09,-1.1477608410310637e-09
3.953930336549776e-05,-56.90091631105162,3.18277303971315e-09,1.0999880668080983e-09
3.9559308072487644e-05,-56.89895861928011,-3.206245208567142e-09,-1.032047761994415e-09
3.957931277947752e-05,-56.973766933811675,3.1994698405193412e-09,9.564383998976657e-10
3.9599317486467405e-05,-57.119906630892814,-3.16130585165409e-09,-8.879905581059037e-10
3.961932219345728e-05,-57.31813408050516,3.0975753355525467e-09,8.404316726724163e-10
3.9639326900447166e-05,-57.53632496501615,-3.0196847371289972e-09,-8.234365343869486e-10
3.965933160743704e-05,-57.73275834403336,2.9422090671797857e-09,8.406656668801117e-10
3.9679336314426914e-05,-57.86400790497555,-2.8799660972861713e-09,-8.890273464783543e-10
3.96993410214168e-05,-57.8976130590182,2.8450801299532943e-09,9.59202474299068e-10
3.9719345728406675e-05,-57.824683481724094,-2.844491332999206e-09,-1.0373407325734658e-09
3.973935043539656e-05,-57.66438990948251,2.878340780869115e-09,1.1077160250757873e-09
3.9759355142386436e-05,-57.456779225470456,-2.9396211124693546e-09,-1.1559666989455832e-09
3.977935984937632e-05,-57.24893287178145,3.015355271680234e-09,1.1723430653833873e-09
3.97993645563662e-05,-57.08238344302083,-3.0892933258664945e-09,-1.1542150664176453e-09
3.9819369263356084e-05,-56.985567316914114,3.1457126189521028e-09,1.107075006270495e-09
3.983937397034596e-05,-56.97046897476622,-3.173476284744082e-09,-1.043504351032613e-09
3.9859378677335846e-05,-57.031341845643624,3.169223555708007e-09,9.800735755770453e-10
3.987938338432572e-05,-57.14472370772489,-3.138602939171406e-09,-9.327995427182037e-10
3.989938809131561e-05,-57.272203583271164,3.0948968882429705e-09,9.123788227414602e-10
3.991939279830548e-05,-57.36887417093479,-3.0551531637888885e-09,-9.206977196034549e-10
3.9939397505295354e-05,-57.398514829454314,3.034807800783149e-09,9.49912356173084e-10
3.995940221228524e-05,-57.349973216760844,-3.0424426681055308e-09,-9.846806157078103e-10
3.9979406919275115e-05,-57.24386615751351,3.0764798151732292e-09,1.0070977277387155e-09
3.9999411626265e-05,-57.123984644180524,-3.1251386741488975e-09,-1.0028810055304089e-09
4.0019416333254876e-05,-57.03973661990182,3.1699630834022755e-09,9.667498969351905e-10
4.0039421040244764e-05,-57.0300451014061,-3.191978461077798e-09,-9.050314661999237e-10
4.005942574723464e-05,-57.11320981723799,3.1785068206265954e-09,8.343353945898753e-10
4.0079430454224525e-05,-57.28136480380081,-3.128257583813636e-09,-7.764588871243206e-10
4.00994351612144e-05,-57.49803265000787,3.0527389317895444e-09,7.510579115795783e-10
4.0119439868204286e-05,-57.7016276432355,-2.9732142513523113e-09,-7.68549508692035e-10
4.013944457519416e-05,-57.821812481477735,2.9139854269277386e-09,8.258073988730642e-10
4.0159449282184033e-05,-57.81024068411983,-2.8941703770190328e-09,-9.063782700899587e-10
4.017945398917392e-05,-57.66876706653335,2.9208296017121e-09,9.85420163458702e-10
4.0199458696163795e-05,-57.449983173076305,-2.9859827616170504e-09,-1.0378650920562828e-09
4.021946340315368e-05,-57.229452674656045,3.0687928091238524e-09,1.0470531305250466e-09
4.0239468110143556e-05,-57.07427502421092,-3.1423913281499215e-09,-1.0107656129665748e-09
4.025947281713344e-05,-57.02513791154402,3.183109810403524e-09,9.423722102832703e-10
4.027947752412332e-05,-57.090277403103414,-3.1789031896974196e-09,-8.664695378162685e-10
4.0299482231113204e-05,-57.24426124769303,3.1339015952171898e-09,8.10358821048598e-10
4.031948693810308e-05,-57.43005472172479,-3.0673023840603647e-09,-7.942760671930256e-10
4.0339491645092965e-05,-57.57058296144527,3.006797655360229e-09,8.238558354021552e-10
4.035949635208284e-05,-57.596979296786515,-2.978722881599062e-09,-8.876285118894757e-10
4.0379501059072726e-05,-57.48497187152421,2.9983787411948367e-09,9.606223186138131e-10
4.03995057660626e-05,-57.27072606538292,-3.0640289029971577e-09,-1.0129616113216488e-09
4.0419510473052474e-05,-57.03030744055647,3.1568510869408235e-09,1.0205071043580068e-09
4.043951518004236e-05,-56.84332945249946,-3.2470261438827927e-09,-9.737595357196064e-10
4.0459519887032235e-05,-56.767608254699155,3.303932113181579e-09,8.817785186076954e-10
4.047952459402212e-05,-56.82962189723651,-3.3068771673510956e-09,-7.69595451770254e-10
4.0499529301011996e-05,-57.02217049503946,3.252536398690344e-09,6.699200225330545e-10
4.051953400800188e-05,-57.30298274737845,-3.1563800981636767e-09,-6.120164823641237e-10
4.053953871499176e-05,-57.59660868912118,3.047512473888822e-09,6.116915368796099e-10
4.0559543421981644e-05,-57.810341449378996,-2.9587160489537897e-09,-6.659802378883145e-10
4.057954812897152e-05,-57.87200229634982,2.9152491389685196e-09,7.544464936079211e-10
4.0599552835961405e-05,-57.77124844422974,-2.926417780147818e-09,-8.466254181575295e-10
4.061955754295128e-05,-57.56532020450621,2.9829474505853506e-09,9.128966791996952e-10
4.063956224994115e-05,-57.34235791244305,-3.0610639894914547e-09,-9.348195303506198e-10
4.065956695693104e-05,-57.17848269957932,3.1317280903645582e-09,9.111578192773343e-10
4.0679571663920914e-05,-57.115234188681114,-3.1715646323291283e-09,-8.574184399425439e-10
4.06995763709108e-05,-57.154675696522986,3.1714003296625803e-09,7.991396048726771e-10
4.0719581077900675e-05,-57.2623073792449,-3.139217098290246e-09,-7.615037160521493e-10
4.073958578489056e-05,-57.376284037708984,3.096424649112572e-09,7.59238157487688e-10
4.0759590491880436e-05,-57.42833481944223,-3.068880415346258e-09,-7.906756114459708e-10
4.0779595198870324e-05,-57.3759430117492,3.0760938416721564e-09,8.382917379167748e-10
4.07995999058602e-05,-57.22754484550501,-3.1227826519383665e-09,-8.755899378220035e-10
4.0819604612850085e-05,-57.03881766599889,3.196108843741345e-09,8.77772091710757e-10
4.083960931983996e-05,-56.88407033946163,-3.269806730937952e-09,-8.321384802417567e-10
4.085961402682983e-05,-56.8268409199861,3.313803868892488e-09,7.44178567528385e-10
4.087961873381972e-05,-56.90324054763164,-3.3058061643683748e-09,-6.368644281065851e-10
4.089962344080959e-05,-57.11451628271456,3.240482529897057e-09,5.431813768384136e-10
4.091962814779948e-05,-57.421849101844714,-3.1326797092229702e-09,-4.944920566517278e-10
4.0939632854789354e-05,-57.74416720764157,3.0132540347841782e-09,5.089676319450549e-10
4.095963756177924e-05,-57.97215722312859,-2.91883812145413e-09,-5.844014969101687e-10
4.0979642268769115e-05,-58.01359733085138,2.879153054873436e-09,6.981894003333565e-10
4.0999646975759e-05,-57.851290947079235,-2.9064655744072395e-09,-8.14660992967815e-10
4.1019651682748877e-05,-57.55628572160498,2.9910851638515153e-09,8.97234789503409e-10
4.1039656389738764e-05,-57.24050193695953,-3.1046352622966853e-09,-9.210506804582669e-10
4.105966109672864e-05,-57.00120853216026,3.2099999754980536e-09,8.814999535722013e-10
4.1079665803718525e-05,-56.895382850145324,-3.2743869073650943e-09,-7.955288655108493e-10
4.10996705107084e-05,-56.93675877941973,3.2807754888768164e-09,6.952163355898656e-10
4.111967521769827e-05,-57.09857307827929,-3.2335853993464e-09,-6.159571809003092e-10
4.113967992468816e-05,-57.31695789461946,3.156506424537878e-09,5.835715836848265e-10
4.1159684631678034e-05,-57.50260575209239,-3.0833094398209367e-09,-6.050655110622753e-10
4.117968933866792e-05,-57.571988514601884,3.0450454666676953e-09,6.664259488499212e-10
4.1199694045657795e-05,-57.49129459529462,-3.0583744562212608e-09,-7.382373931662914e-10
4.121969875264768e-05,-57.29777253857742,3.1193464971049354e-09,7.870107860916767e-10
4.1239703459637556e-05,-57.07575991937384,-3.2049345268323256e-09,-7.879975622333794e-10
4.125970816662744e-05,-56.912583661772175,3.2817365894843263e-09,7.347099952467494e-10
4.127971287361732e-05,-56.86859451519922,-3.3185970173027436e-09,-6.415942915112376e-10
4.1299717580607204e-05,-56.966510110668,3.2984341893959162e-09,5.38852944974642e-10
4.131972228759708e-05,-57.18886570810079,-3.224855376726058e-09,-4.6134008475059574e-10
4.133972699458695e-05,-57.477145031014146,3.121080958794118e-09,4.3566658500211085e-10
4.135973170157684e-05,-57.73843434593482,-3.0215691158908853e-09,-4.703229411742949e-10
4.137973640856671e-05,-57.87402230067238,2.9594576979555976e-09,5.525038402630887e-10
4.13997411155566e-05,-57.83034826103702,-2.954503012994836e-09,-6.528162903964613e-10
4.1419745822546474e-05,-57.63433059688376,3.0060091060315464e-09,7.361071322646963e-10
